,empresa,subEmpresa,pesos
0,3113560G,8379332H,0.2985856596553536
1,8995679B,8379332H,0.7014143403446463
2,3113560G,6498402M,0.15666851908449156
3,8995679B,6498402M,0.7551121313863967
4,7527435H,6498402M,0.0882193495291117
5,8995679B,6108974J,0.8460836542872638
6,3113560G,6108974J,0.15391634571273635
7,7527435H,5004389A,0.4498726684101602
8,6498402M,5004389A,0.3884899641807755
9,8995679B,5004389A,0.03639092918230982
10,3113560G,5004389A,0.12524643822675444
11,8379332H,6304936S,0.8011923579801551
12,6108974J,6304936S,0.19880764201984494
13,8379332H,1920759Y,0.09879387508222653
14,6498402M,1920759Y,0.9012061249177735
15,7527435H,8455054R,0.035340197305320474
16,5004389A,8455054R,0.8551526828111451
17,3113560G,8455054R,0.10950711988353454
